2026-07-08 10:02:18 | INFO | domnak | GET /api/v1/quotes/ea530772-fd88-43ff-8978-92804bac152a -> 200 (279ms)
2026-07-08 10:02:19 | INFO | domnak | PATCH /api/v1/quotes/ea530772-fd88-43ff-8978-92804bac152a -> 200 (394ms)
2026-07-08 10:02:19 | INFO | domnak | GET /api/v1/quotes/ea530772-fd88-43ff-8978-92804bac152a/share -> 200 (422ms)
2026-07-08 10:02:20 | INFO | domnak | POST /api/v1/line-items/ -> 200 (418ms)
2026-07-08 10:02:20 | INFO | domnak | GET /api/v1/line-items/ -> 200 (419ms)
2026-07-08 10:02:20 | INFO | domnak | PATCH /api/v1/line-items/ -> 405 (0ms)
2026-07-08 10:02:20 | INFO | domnak | Estimate calculated: 120.0m² standard in phnom_penh
2026-07-08 10:02:20 | INFO | domnak | POST /api/v1/estimator/ -> 200 (1ms)
2026-07-08 10:02:20 | INFO | domnak | Fetched all suppliers
2026-07-08 10:02:20 | INFO | domnak | GET /api/v1/suppliers/ -> 200 (134ms)
2026-07-08 10:02:20 | INFO | domnak | Fetched all suppliers
2026-07-08 10:02:20 | INFO | domnak | GET /api/v1/suppliers/ -> 200 (130ms)
2026-07-08 10:02:20 | INFO | domnak | Fetched suppliers for material: Cement
2026-07-08 10:02:20 | INFO | domnak | GET /api/v1/suppliers/Cement -> 200 (130ms)
2026-07-08 10:02:21 | INFO | domnak | User e1ae7bd1-4947-4fcc-9fff-1c1ecabe7ee8 clicked supplier d26d5d46-1a05-4dd8-bf36-1669550aaaea
2026-07-08 10:02:21 | INFO | domnak | POST /api/v1/suppliers/d26d5d46-1a05-4dd8-bf36-1669550aaaea/click -> 200 (271ms)
2026-07-08 10:02:22 | INFO | domnak | Quote ea530772-fd88-43ff-8978-92804bac152a analyzed — 1 items
2026-07-08 10:02:22 | INFO | domnak | POST /api/v1/analysis/ea530772-fd88-43ff-8978-92804bac152a -> 200 (1640ms)
2026-07-08 10:02:23 | INFO | domnak | GET /api/v1/analysis/ea530772-fd88-43ff-8978-92804bac152a -> 200 (403ms)
2026-07-08 10:02:23 | INFO | domnak | DELETE /api/v1/line-items/ -> 405 (1ms)
2026-07-08 10:02:23 | INFO | domnak | DELETE /api/v1/quotes/ea530772-fd88-43ff-8978-92804bac152a -> 200 (387ms)
2026-07-08 10:07:18 | INFO | domnak | GET / -> 200 (2ms)
2026-07-08 10:07:18 | INFO | domnak | GET /health -> 200 (0ms)
2026-07-08 10:07:19 | INFO | domnak | GET /health/ready -> 200 (955ms)
2026-07-08 10:07:19 | INFO | domnak | POST /api/v1/auth/signup -> 200 (628ms)
2026-07-08 10:07:20 | INFO | domnak | POST /api/v1/auth/login -> 200 (697ms)
2026-07-08 10:07:20 | INFO | domnak | GET /api/v1/auth/me -> 200 (133ms)
2026-07-08 10:07:20 | INFO | domnak | POST /api/v1/quotes/ -> 200 (378ms)
2026-07-08 10:07:21 | INFO | domnak | GET /api/v1/quotes/ -> 405 (0ms)
2026-07-08 10:07:21 | INFO | domnak | GET /api/v1/quotes/00cc4011-1c80-4066-b1b9-1546cefd5485 -> 200 (266ms)
2026-07-08 10:07:21 | INFO | domnak | PATCH /api/v1/quotes/00cc4011-1c80-4066-b1b9-1546cefd5485 -> 200 (395ms)
2026-07-08 10:07:22 | INFO | domnak | GET /api/v1/quotes/00cc4011-1c80-4066-b1b9-1546cefd5485/share -> 200 (384ms)
2026-07-08 10:07:22 | INFO | domnak | POST /api/v1/line-items/ -> 200 (380ms)
2026-07-08 10:07:22 | INFO | domnak | GET /api/v1/line-items/ -> 200 (399ms)
2026-07-08 10:07:22 | INFO | domnak | PATCH /api/v1/line-items/ -> 405 (0ms)
2026-07-08 10:07:22 | INFO | domnak | Estimate calculated: 120.0m² standard in phnom_penh
2026-07-08 10:07:22 | INFO | domnak | POST /api/v1/estimator/ -> 200 (2ms)
2026-07-08 10:07:23 | INFO | domnak | Fetched all suppliers
2026-07-08 10:07:23 | INFO | domnak | GET /api/v1/suppliers/ -> 200 (121ms)
2026-07-08 10:07:23 | INFO | domnak | Fetched all suppliers
2026-07-08 10:07:23 | INFO | domnak | GET /api/v1/suppliers/ -> 200 (134ms)
2026-07-08 10:07:23 | INFO | domnak | Fetched suppliers for material: Cement
2026-07-08 10:07:23 | INFO | domnak | GET /api/v1/suppliers/Cement -> 200 (122ms)
2026-07-08 10:07:23 | INFO | domnak | User ef1c0402-2d3e-4df2-a492-a53c1a43adc0 clicked supplier d26d5d46-1a05-4dd8-bf36-1669550aaaea
2026-07-08 10:07:23 | INFO | domnak | POST /api/v1/suppliers/d26d5d46-1a05-4dd8-bf36-1669550aaaea/click -> 200 (255ms)
2026-07-08 10:07:24 | INFO | domnak | Quote 00cc4011-1c80-4066-b1b9-1546cefd5485 analyzed — 1 items
2026-07-08 10:07:24 | INFO | domnak | POST /api/v1/analysis/00cc4011-1c80-4066-b1b9-1546cefd5485 -> 200 (1388ms)
2026-07-08 10:07:25 | INFO | domnak | GET /api/v1/analysis/00cc4011-1c80-4066-b1b9-1546cefd5485 -> 200 (383ms)
2026-07-08 10:07:25 | INFO | domnak | DELETE /api/v1/line-items/ -> 405 (1ms)
2026-07-08 10:07:25 | INFO | domnak | DELETE /api/v1/quotes/00cc4011-1c80-4066-b1b9-1546cefd5485 -> 200 (386ms)
2026-07-08 10:09:58 | INFO | domnak | GET / -> 200 (14ms)
2026-07-08 10:09:58 | INFO | domnak | GET /health -> 200 (1ms)
2026-07-08 10:09:59 | INFO | domnak | GET /health/ready -> 200 (714ms)
2026-07-08 10:10:00 | INFO | domnak | POST /api/v1/auth/signup -> 200 (715ms)
2026-07-08 10:10:00 | INFO | domnak | POST /api/v1/auth/login -> 200 (555ms)
2026-07-08 10:10:01 | INFO | domnak | GET /api/v1/auth/me -> 200 (131ms)
2026-07-08 10:10:01 | INFO | domnak | POST /api/v1/quotes/ -> 200 (277ms)
2026-07-08 10:10:01 | INFO | domnak | GET /api/v1/quotes/ -> 405 (0ms)
2026-07-08 10:10:01 | INFO | domnak | GET /api/v1/quotes/6c554377-4a95-4cbe-b1ea-da3efc97fa67 -> 200 (284ms)
2026-07-08 10:10:01 | INFO | domnak | PATCH /api/v1/quotes/6c554377-4a95-4cbe-b1ea-da3efc97fa67 -> 200 (399ms)
2026-07-08 10:10:02 | INFO | domnak | GET /api/v1/quotes/6c554377-4a95-4cbe-b1ea-da3efc97fa67/share -> 200 (392ms)
2026-07-08 10:10:02 | INFO | domnak | POST /api/v1/line-items/ -> 200 (424ms)
2026-07-08 10:10:03 | INFO | domnak | GET /api/v1/line-items/ -> 200 (413ms)
2026-07-08 10:10:03 | INFO | domnak | GET /api/v1/line-items/c9e7b2d6-19d4-41fb-a247-3ddd1f417402 -> 200 (394ms)
2026-07-08 10:10:04 | INFO | domnak | PATCH /api/v1/line-items/c9e7b2d6-19d4-41fb-a247-3ddd1f417402 -> 200 (519ms)
2026-07-08 10:10:04 | INFO | domnak | Estimate calculated: 100.0m² standard in phnom_penh
2026-07-08 10:10:04 | INFO | domnak | POST /api/v1/estimator/ -> 200 (2ms)
2026-07-08 10:10:04 | INFO | domnak | Fetched all suppliers
2026-07-08 10:10:04 | INFO | domnak | GET /api/v1/suppliers/ -> 200 (134ms)
2026-07-08 10:10:04 | INFO | domnak | Fetched suppliers for material: Cement
2026-07-08 10:10:04 | INFO | domnak | GET /api/v1/suppliers/Cement -> 200 (130ms)
2026-07-08 10:10:04 | INFO | domnak | User f14c8b47-c649-4c36-92c0-95ecb33c185d clicked supplier d26d5d46-1a05-4dd8-bf36-1669550aaaea
2026-07-08 10:10:04 | INFO | domnak | POST /api/v1/suppliers/d26d5d46-1a05-4dd8-bf36-1669550aaaea/click -> 200 (261ms)
2026-07-08 10:10:06 | INFO | domnak | Quote 6c554377-4a95-4cbe-b1ea-da3efc97fa67 analyzed — 1 items
2026-07-08 10:10:06 | INFO | domnak | POST /api/v1/analysis/6c554377-4a95-4cbe-b1ea-da3efc97fa67 -> 200 (1560ms)
2026-07-08 10:10:06 | INFO | domnak | GET /api/v1/analysis/6c554377-4a95-4cbe-b1ea-da3efc97fa67 -> 200 (398ms)
2026-07-08 10:10:07 | INFO | domnak | DELETE /api/v1/line-items/c9e7b2d6-19d4-41fb-a247-3ddd1f417402 -> 200 (516ms)
2026-07-08 10:10:07 | INFO | domnak | DELETE /api/v1/quotes/6c554377-4a95-4cbe-b1ea-da3efc97fa67 -> 200 (387ms)
2026-07-08 10:12:07 | INFO | domnak | POST /api/v1/auth/login -> 200 (1352ms)
2026-07-08 10:12:25 | INFO | domnak | GET /api/v1/quotes/ -> 405 (2ms)
2026-07-08 10:13:00 | INFO | domnak | GET /api/v1/line-items/ -> 401 (389ms)
2026-07-08 10:14:06 | INFO | domnak | GET /api/v1/quotes/ -> 200 (813ms)
2026-07-08 10:14:39 | INFO | domnak | GET /api/v1/line-items/ -> 200 (784ms)
2026-07-08 10:14:46 | INFO | domnak | Fetched all suppliers
2026-07-08 10:14:46 | INFO | domnak | GET /api/v1/suppliers/ -> 200 (289ms)
2026-07-08 10:14:52 | INFO | domnak | Fetched suppliers for material: Cement
2026-07-08 10:14:52 | INFO | domnak | GET /api/v1/suppliers/Cement -> 200 (282ms)
2026-07-08 10:15:36 | INFO | domnak | GET /api/v1/quotes/80ddb463-199d-4cd5-a423-c6f225d2ed87 -> 200 (654ms)
2026-07-08 10:23:25 | INFO | domnak | GET / -> 200 (85ms)
2026-07-08 10:23:25 | INFO | domnak | GET /health -> 200 (0ms)
2026-07-08 10:23:25 | INFO | domnak | GET /health/ready -> 200 (693ms)
2026-07-08 10:23:26 | INFO | domnak | POST /api/v1/auth/signup -> 200 (488ms)
2026-07-08 10:23:26 | INFO | domnak | POST /api/v1/auth/login -> 200 (622ms)
2026-07-08 10:23:27 | INFO | domnak | GET /api/v1/auth/me -> 200 (234ms)
2026-07-08 10:23:27 | INFO | domnak | POST /api/v1/quotes/ -> 200 (398ms)
2026-07-08 10:23:27 | INFO | domnak | GET /api/v1/quotes/ -> 200 (246ms)
2026-07-08 10:23:28 | INFO | domnak | GET /api/v1/quotes/6c460324-8e40-4d0c-8d33-cd6486fc1f6e -> 200 (383ms)
2026-07-08 10:23:28 | INFO | domnak | PATCH /api/v1/quotes/6c460324-8e40-4d0c-8d33-cd6486fc1f6e -> 200 (381ms)
2026-07-08 10:23:28 | INFO | domnak | GET /api/v1/quotes/6c460324-8e40-4d0c-8d33-cd6486fc1f6e/share -> 200 (377ms)
2026-07-08 10:23:29 | INFO | domnak | POST /api/v1/line-items/ -> 200 (416ms)
2026-07-08 10:23:29 | INFO | domnak | GET /api/v1/line-items/ -> 200 (383ms)
2026-07-08 10:23:30 | INFO | domnak | GET /api/v1/line-items/c294e3ad-1224-4d7c-8741-61e2a086b507 -> 200 (366ms)
2026-07-08 10:23:30 | INFO | domnak | PATCH /api/v1/line-items/c294e3ad-1224-4d7c-8741-61e2a086b507 -> 200 (516ms)
2026-07-08 10:23:30 | INFO | domnak | Estimate calculated: 100.0m² standard in phnom_penh
2026-07-08 10:23:30 | INFO | domnak | POST /api/v1/estimator/ -> 200 (3ms)
2026-07-08 10:23:30 | INFO | domnak | Fetched all suppliers
2026-07-08 10:23:30 | INFO | domnak | GET /api/v1/suppliers/ -> 200 (123ms)
2026-07-08 10:23:30 | INFO | domnak | Fetched suppliers for material: Cement
2026-07-08 10:23:30 | INFO | domnak | GET /api/v1/suppliers/Cement -> 200 (119ms)
2026-07-08 10:23:31 | INFO | domnak | User 4cdd4830-05c0-4808-978e-ac28dcd190d6 clicked supplier d26d5d46-1a05-4dd8-bf36-1669550aaaea
2026-07-08 10:23:31 | INFO | domnak | POST /api/v1/suppliers/d26d5d46-1a05-4dd8-bf36-1669550aaaea/click -> 200 (251ms)
2026-07-08 10:23:32 | INFO | domnak | Quote 6c460324-8e40-4d0c-8d33-cd6486fc1f6e analyzed — 1 items
2026-07-08 10:23:32 | INFO | domnak | POST /api/v1/analysis/6c460324-8e40-4d0c-8d33-cd6486fc1f6e -> 200 (1590ms)
2026-07-08 10:23:33 | INFO | domnak | GET /api/v1/analysis/6c460324-8e40-4d0c-8d33-cd6486fc1f6e -> 200 (363ms)
2026-07-08 10:23:33 | INFO | domnak | DELETE /api/v1/line-items/c294e3ad-1224-4d7c-8741-61e2a086b507 -> 200 (517ms)
2026-07-08 10:23:33 | INFO | domnak | DELETE /api/v1/quotes/6c460324-8e40-4d0c-8d33-cd6486fc1f6e -> 200 (377ms)
2026-07-09 15:41:15 | INFO | domnak | GET /health -> 200 (7ms)
2026-07-09 15:41:15 | INFO | domnak | POST /api/v1/auth/login -> 404 (0ms)
2026-07-09 15:41:15 | INFO | domnak | GET /api/v1/auth/me -> 404 (0ms)
2026-07-09 15:41:15 | INFO | domnak | POST /api/v1/quotes/ -> 404 (0ms)
2026-07-09 15:41:15 | INFO | domnak | GET /api/v1/quotes/ -> 404 (0ms)
2026-07-09 15:41:15 | INFO | domnak | GET /api/v1/quotes/null -> 404 (0ms)
2026-07-09 15:41:15 | INFO | domnak | POST /api/v1/line-items/ -> 404 (0ms)
2026-07-09 15:41:15 | INFO | domnak | GET /api/v1/line-items/ -> 404 (0ms)
2026-07-09 15:41:15 | INFO | domnak | POST /api/v1/estimator/ -> 404 (0ms)
2026-07-09 15:41:15 | INFO | domnak | POST /api/v1/chat/chat/stream -> 404 (0ms)
2026-07-09 15:41:15 | INFO | domnak | POST /api/v1/floor-plan/upload -> 404 (0ms)
2026-07-09 15:41:15 | INFO | domnak | DELETE /api/v1/line-items/null -> 404 (0ms)
2026-07-09 15:41:15 | INFO | domnak | DELETE /api/v1/quotes/null -> 404 (0ms)
2026-07-09 15:43:45 | INFO | domnak | GET / -> 200 (19ms)
2026-07-09 15:43:45 | INFO | domnak | GET /health -> 200 (0ms)
2026-07-09 15:43:47 | INFO | domnak | GET /health/ready -> 200 (2179ms)
2026-07-09 15:43:47 | INFO | domnak | POST /api/v1/auth/signup -> 404 (0ms)
2026-07-09 15:43:47 | INFO | domnak | POST /api/v1/auth/login -> 404 (0ms)
2026-07-09 15:43:47 | INFO | domnak | GET /api/v1/auth/me -> 404 (0ms)
2026-07-09 15:43:47 | INFO | domnak | POST /api/v1/quotes/ -> 404 (0ms)
2026-07-09 15:43:47 | INFO | domnak | GET /api/v1/quotes/ -> 404 (0ms)
2026-07-09 15:43:47 | INFO | domnak | POST /api/v1/estimator/ -> 404 (1ms)
2026-07-09 15:43:47 | INFO | domnak | GET /api/v1/suppliers/ -> 404 (0ms)
2026-07-09 15:43:47 | INFO | domnak | GET /api/v1/suppliers/Cement -> 404 (0ms)
2026-07-09 15:57:22 | INFO | domnak | GET / -> 200 (17ms)
2026-07-09 15:57:22 | INFO | domnak | GET /health -> 200 (0ms)
2026-07-09 15:57:23 | INFO | domnak | GET /health/ready -> 200 (1255ms)
2026-07-09 15:57:23 | INFO | domnak | POST /api/v1/auth/signup -> 404 (1ms)
2026-07-09 15:57:23 | INFO | domnak | POST /api/v1/auth/login -> 404 (0ms)
2026-07-09 15:57:23 | INFO | domnak | GET /api/v1/auth/me -> 404 (0ms)
2026-07-09 15:57:23 | INFO | domnak | POST /api/v1/quotes/ -> 404 (0ms)
2026-07-09 15:57:23 | INFO | domnak | GET /api/v1/quotes/ -> 404 (0ms)
2026-07-09 15:57:23 | INFO | domnak | POST /api/v1/estimator/ -> 404 (0ms)
2026-07-09 15:57:23 | INFO | domnak | GET /api/v1/suppliers/ -> 404 (0ms)
2026-07-09 15:57:23 | INFO | domnak | GET /api/v1/suppliers/Cement -> 404 (0ms)
2026-07-09 16:02:15 | INFO | domnak | GET /health -> 200 (2ms)
2026-07-09 16:03:19 | INFO | domnak | GET / -> 200 (1ms)
2026-07-09 16:03:19 | INFO | domnak | GET /health -> 200 (0ms)
2026-07-09 16:03:20 | INFO | domnak | GET /health/ready -> 200 (959ms)
2026-07-09 16:03:20 | INFO | domnak | POST /api/auth/signup -> 404 (0ms)
2026-07-09 16:03:20 | INFO | domnak | POST /api/auth/login -> 404 (0ms)
2026-07-09 16:03:20 | INFO | domnak | GET /api/auth/me -> 404 (0ms)
2026-07-09 16:03:20 | INFO | domnak | POST /api/quotes/ -> 404 (0ms)
2026-07-09 16:03:20 | INFO | domnak | GET /api/quotes/ -> 404 (0ms)
2026-07-09 16:03:20 | INFO | domnak | POST /api/estimator/ -> 404 (0ms)
2026-07-09 16:03:20 | INFO | domnak | GET /api/suppliers/ -> 404 (0ms)
2026-07-09 16:03:20 | INFO | domnak | GET /api/suppliers/Cement -> 404 (0ms)
2026-07-09 16:06:42 | INFO | domnak | GET /openapi.json -> 200 (28ms)
2026-07-09 16:08:03 | INFO | domnak | GET /health -> 200 (2ms)
2026-07-09 16:08:04 | INFO | domnak | POST /auth/signup -> 200 (1040ms)
2026-07-09 16:08:06 | INFO | domnak | POST /auth/login -> 200 (1127ms)
2026-07-09 16:08:06 | INFO | domnak | GET /auth/me -> 200 (299ms)
2026-07-09 16:08:07 | INFO | domnak | POST /quotes/ -> 200 (854ms)
2026-07-09 16:08:07 | INFO | domnak | GET /quotes/ -> 200 (435ms)
2026-07-09 16:08:08 | INFO | domnak | GET /quotes/efb54bda-6ce3-4087-8cad-13e6965ab745 -> 200 (643ms)
2026-07-09 16:08:08 | INFO | domnak | GET /quotes/efb54bda-6ce3-4087-8cad-13e6965ab745/share -> 200 (561ms)
2026-07-09 16:08:09 | INFO | domnak | POST /line-items/ -> 200 (438ms)
2026-07-09 16:08:10 | INFO | domnak | GET /line-items/ -> 200 (843ms)
2026-07-09 16:08:10 | INFO | domnak | Estimate calculated: 100.0m² standard in phnom_penh
2026-07-09 16:08:10 | INFO | domnak | POST /estimator/ -> 200 (1ms)
2026-07-09 16:08:10 | INFO | domnak | POST /chat/chat/stream -> 500 (364ms)
2026-07-09 16:08:10 | INFO | domnak | GET /chat/history -> 500 (147ms)
2026-07-09 16:08:11 | INFO | domnak | DELETE /line-items/1492667a-678c-4884-aea4-ba0560a9cea2 -> 200 (598ms)
2026-07-09 16:08:11 | INFO | domnak | DELETE /quotes/efb54bda-6ce3-4087-8cad-13e6965ab745 -> 200 (483ms)
2026-07-09 16:08:30 | INFO | domnak | POST /auth/login -> 200 (2020ms)
2026-07-09 16:08:30 | INFO | domnak | POST /chat/chat/stream -> 500 (138ms)
2026-07-09 16:09:17 | INFO | domnak | POST /auth/login -> 200 (831ms)
2026-07-09 16:09:17 | INFO | domnak | POST /chat/chat/stream -> 500 (161ms)
2026-07-09 16:10:11 | INFO | domnak | POST /auth/login -> 200 (1395ms)
2026-07-09 16:10:11 | INFO | domnak | POST /chat/chat/stream -> 500 (336ms)
2026-07-09 16:11:02 | INFO | domnak | POST /auth/login -> 200 (1478ms)
2026-07-09 16:11:03 | INFO | domnak | POST /chat/chat/stream -> 500 (311ms)
2026-07-09 16:13:58 | INFO | domnak | GET /health -> 200 (9ms)
2026-07-09 16:13:59 | INFO | domnak | POST /auth/signup -> 200 (726ms)
2026-07-09 16:14:00 | INFO | domnak | POST /auth/login -> 200 (1010ms)
2026-07-09 16:14:00 | INFO | domnak | GET /auth/me -> 200 (163ms)
2026-07-09 16:14:00 | INFO | domnak | POST /quotes/ -> 500 (305ms)
2026-07-09 16:14:01 | INFO | domnak | GET /quotes/ -> 500 (294ms)
2026-07-09 16:14:01 | INFO | domnak | Estimate calculated: 100.0m² standard in phnom_penh
2026-07-09 16:14:01 | INFO | domnak | POST /estimator/ -> 200 (8ms)
2026-07-09 16:14:01 | INFO | domnak | POST /chat/chat/stream -> 500 (506ms)
2026-07-09 16:14:02 | INFO | domnak | GET /chat/history -> 500 (636ms)
2026-07-09 16:14:15 | INFO | domnak | GET /openapi.json -> 200 (23ms)
2026-07-09 16:14:58 | INFO | domnak | GET /health -> 200 (1ms)
2026-07-09 16:14:59 | INFO | domnak | POST /auth/signup -> 200 (595ms)
2026-07-09 16:15:01 | INFO | domnak | POST /auth/login -> 200 (1712ms)
2026-07-09 16:15:01 | INFO | domnak | GET /auth/me -> 200 (309ms)
2026-07-09 16:15:01 | INFO | domnak | POST /quotes/ -> 500 (177ms)
2026-07-09 16:15:01 | INFO | domnak | GET /quotes/ -> 500 (189ms)
2026-07-09 16:15:01 | INFO | domnak | Estimate calculated: 100.0m² standard in phnom_penh
2026-07-09 16:15:01 | INFO | domnak | POST /estimator/ -> 200 (1ms)
2026-07-09 16:15:02 | INFO | domnak | POST /chat/chat/stream -> 500 (643ms)
2026-07-09 16:15:02 | INFO | domnak | GET /chat/history -> 500 (306ms)
2026-07-09 16:15:25 | INFO | domnak | POST /auth/login -> 200 (779ms)
2026-07-09 16:15:25 | INFO | domnak | POST /quotes/ -> 500 (158ms)
2026-07-09 16:16:38 | INFO | domnak | POST /auth/login -> 200 (1861ms)
2026-07-09 16:16:38 | INFO | domnak | POST /quotes/ -> 500 (421ms)
2026-07-09 16:17:41 | INFO | domnak | POST /auth/login -> 200 (778ms)
2026-07-09 16:17:42 | INFO | domnak | POST /quotes/ -> 500 (147ms)
2026-07-09 16:18:13 | INFO | domnak | POST /auth/login -> 200 (658ms)
2026-07-09 16:18:13 | INFO | domnak | POST /quotes/ -> 500 (290ms)
2026-07-09 16:19:49 | INFO | domnak | POST /auth/login -> 200 (1502ms)
2026-07-09 16:19:50 | INFO | domnak | POST /quotes/ -> 200 (689ms)
2026-07-09 16:20:11 | INFO | domnak | GET /health -> 200 (12ms)
2026-07-09 16:20:12 | INFO | domnak | POST /auth/signup -> 200 (470ms)
2026-07-09 16:20:12 | INFO | domnak | POST /auth/login -> 200 (705ms)
2026-07-09 16:20:12 | INFO | domnak | GET /auth/me -> 200 (212ms)
2026-07-09 16:20:13 | INFO | domnak | POST /quotes/ -> 200 (782ms)
2026-07-09 16:20:14 | INFO | domnak | GET /quotes/ -> 200 (719ms)
2026-07-09 16:20:14 | INFO | domnak | GET /quotes/8a6dd3fc-9af0-4989-bba5-e92d7d7427ec -> 200 (300ms)
2026-07-09 16:20:15 | INFO | domnak | GET /quotes/8a6dd3fc-9af0-4989-bba5-e92d7d7427ec/share -> 200 (437ms)
2026-07-09 16:20:15 | INFO | domnak | POST /line-items/ -> 500 (693ms)
2026-07-09 16:20:16 | INFO | domnak | GET /line-items/ -> 500 (135ms)
2026-07-09 16:20:16 | INFO | domnak | Estimate calculated: 100.0m² standard in phnom_penh
2026-07-09 16:20:16 | INFO | domnak | POST /estimator/ -> 200 (2ms)
2026-07-09 16:20:16 | INFO | domnak | POST /chat/chat/stream -> 500 (520ms)
2026-07-09 16:20:16 | INFO | domnak | GET /chat/history -> 500 (288ms)
2026-07-09 16:20:17 | INFO | domnak | DELETE /quotes/8a6dd3fc-9af0-4989-bba5-e92d7d7427ec -> 200 (615ms)
2026-07-09 16:21:03 | INFO | domnak | GET /health -> 200 (10ms)
2026-07-09 16:21:03 | INFO | domnak | POST /auth/signup -> 200 (654ms)
2026-07-09 16:21:05 | INFO | domnak | POST /auth/login -> 200 (1021ms)
2026-07-09 16:21:05 | INFO | domnak | GET /auth/me -> 200 (174ms)
2026-07-09 16:21:05 | INFO | domnak | POST /quotes/ -> 200 (434ms)
2026-07-09 16:21:05 | INFO | domnak | GET /quotes/ -> 200 (378ms)
2026-07-09 16:21:06 | INFO | domnak | GET /quotes/db8d16d2-a5f5-497b-8b6f-0937afc4e448 -> 200 (305ms)
2026-07-09 16:21:06 | INFO | domnak | GET /quotes/db8d16d2-a5f5-497b-8b6f-0937afc4e448/share -> 200 (644ms)
2026-07-09 16:21:07 | INFO | domnak | POST /line-items/ -> 500 (487ms)
2026-07-09 16:21:08 | INFO | domnak | GET /line-items/ -> 200 (573ms)
2026-07-09 16:21:08 | INFO | domnak | Estimate calculated: 100.0m² standard in phnom_penh
2026-07-09 16:21:08 | INFO | domnak | POST /estimator/ -> 200 (2ms)
2026-07-09 16:21:08 | INFO | domnak | POST /chat/chat/stream -> 500 (321ms)
2026-07-09 16:21:08 | INFO | domnak | GET /chat/history -> 500 (287ms)
2026-07-09 16:21:09 | INFO | domnak | DELETE /quotes/db8d16d2-a5f5-497b-8b6f-0937afc4e448 -> 200 (450ms)
2026-07-09 16:21:38 | INFO | domnak | GET /health -> 200 (18ms)
2026-07-09 16:21:38 | INFO | domnak | POST /auth/signup -> 200 (878ms)
2026-07-09 16:21:39 | INFO | domnak | POST /auth/login -> 200 (931ms)
2026-07-09 16:21:40 | INFO | domnak | GET /auth/me -> 200 (306ms)
2026-07-09 16:21:40 | INFO | domnak | POST /quotes/ -> 200 (659ms)
2026-07-09 16:21:41 | INFO | domnak | GET /quotes/ -> 200 (603ms)
2026-07-09 16:21:41 | INFO | domnak | GET /quotes/e7c046c2-c5a5-498c-a289-d5fb86a75b7c -> 200 (456ms)
2026-07-09 16:21:42 | INFO | domnak | GET /quotes/e7c046c2-c5a5-498c-a289-d5fb86a75b7c/share -> 200 (570ms)
2026-07-09 16:21:42 | INFO | domnak | POST /line-items/ -> 200 (459ms)
2026-07-09 16:21:43 | INFO | domnak | GET /line-items/ -> 200 (402ms)
2026-07-09 16:21:43 | INFO | domnak | GET /line-items/6e7db1a1-4ee6-40bc-bb89-17bd4185ef6c -> 200 (421ms)
2026-07-09 16:21:44 | INFO | domnak | PATCH /line-items/6e7db1a1-4ee6-40bc-bb89-17bd4185ef6c -> 500 (423ms)
2026-07-09 16:21:44 | INFO | domnak | Estimate calculated: 100.0m² standard in phnom_penh
2026-07-09 16:21:44 | INFO | domnak | POST /estimator/ -> 200 (1ms)
2026-07-09 16:21:44 | INFO | domnak | POST /chat/chat/stream -> 500 (293ms)
2026-07-09 16:21:44 | INFO | domnak | GET /chat/history -> 500 (278ms)
2026-07-09 16:21:45 | INFO | domnak | DELETE /line-items/6e7db1a1-4ee6-40bc-bb89-17bd4185ef6c -> 200 (705ms)
2026-07-09 16:21:46 | INFO | domnak | DELETE /quotes/e7c046c2-c5a5-498c-a289-d5fb86a75b7c -> 200 (792ms)
2026-07-09 16:23:03 | INFO | domnak | GET /health -> 200 (9ms)
2026-07-09 16:23:04 | INFO | domnak | POST /auth/signup -> 200 (873ms)
2026-07-09 16:23:05 | INFO | domnak | POST /auth/login -> 200 (1151ms)
2026-07-09 16:23:05 | INFO | domnak | GET /auth/me -> 200 (158ms)
2026-07-09 16:23:06 | INFO | domnak | POST /quotes/ -> 200 (877ms)
2026-07-09 16:23:06 | INFO | domnak | GET /quotes/ -> 200 (344ms)
2026-07-09 16:23:06 | INFO | domnak | GET /quotes/c87829ab-b456-40a6-9e91-ac02a2bc8a1d -> 200 (314ms)
2026-07-09 16:23:07 | INFO | domnak | GET /quotes/c87829ab-b456-40a6-9e91-ac02a2bc8a1d/share -> 200 (788ms)
2026-07-09 16:23:10 | INFO | domnak | POST /line-items/ -> 200 (2491ms)
2026-07-09 16:23:11 | INFO | domnak | GET /line-items/ -> 200 (900ms)
2026-07-09 16:23:11 | INFO | domnak | GET /line-items/d2fa5379-5c95-4eb1-9fe8-62b5b983e058 -> 200 (545ms)
2026-07-09 16:23:12 | INFO | domnak | PATCH /line-items/d2fa5379-5c95-4eb1-9fe8-62b5b983e058 -> 200 (631ms)
2026-07-09 16:23:12 | INFO | domnak | Estimate calculated: 100.0m² standard in phnom_penh
2026-07-09 16:23:12 | INFO | domnak | POST /estimator/ -> 200 (3ms)
2026-07-09 16:23:12 | INFO | domnak | POST /chat/chat/stream -> 500 (337ms)
2026-07-09 16:23:12 | INFO | domnak | GET /chat/history -> 500 (321ms)
2026-07-09 16:23:13 | INFO | domnak | DELETE /line-items/d2fa5379-5c95-4eb1-9fe8-62b5b983e058 -> 200 (619ms)
